NominalBore_in,OutsideDia_mm,OutsideDia_in,5S_mm,5S_in,5_mm,5_in,10S_mm,10S_in,10_mm,10_in,20_mm,20_in,30_mm,30_in,40S_mm,40S_in,STD_mm,STD_in,40_mm,40_in,60_mm,60_in,80S_mm,80S_in,XS_mm,XS_in,80_mm,80_in,100_mm,100_in,120_mm,120_in,140_mm,140_in,160_mm,160_in,XXS_mm,XXS_in
"5""",141.3,5.563,135.8,5.345,135.8,5.345,134.5,5.295,134.5,5.295,,,,,128.2,5.047,128.2,5.047,128.2,5.047,,,122.2,4.813,122.2,4.813,122.2,4.813,,,115.9,4.563,,,109.5,,103.2,4.063
"6""",168.3,6.625,162.7,6.407,162.7,6.407,161.5,6.357,161.5,6.357,,,,,154.1,6.065,154.1,6.065,154.1,6.065,,,146.3,5.761,146.3,5.761,146.3,5.761,,,139.7,5.502,,,131.8,5.187,124.4,4.897
"8""",219.1,8.625,213.5,8.407,,,211.6,8.329,,,206.4,8.125,205,8.07,202.7,7.981,202.7,7.981,202.7,7.981,198.5,7.813,193.7,7.625,193.7,7.625,193.7,7.625,188.9,7.437,182.6,7.187,177.8,7.001,173.1,6.813,174.6,6.874
"10""",273.1,10.75,266.3,10.482,,,264.7,10.42,,,260.4,10.25,257.5,10.136,254.5,10.02,254.5,10.02,254.5,10.02,247.7,9.75,247.7,9.75,247.7,9.75,242.9,9.562,236.5,9.312,230.2,9.062,222.3,8.75,215.9,8.5,222.3,8.75
"12""",323.9,12.75,316,12.44,,,314.7,12.39,,,311.2,12.25,307.1,12.09,304.8,12,304.8,12,303.2,11.938,295.3,11.626,298.5,11.75,298.5,11.75,288.9,11.374,281,11.062,273.1,10.75,266.7,10.5,257.2,10.126,273.1,10.75
"14""",355.6,14,347.7,13.688,,,346,13.624,342.9,13.5,339.8,13.376,336.5,13.25,,,336.5,13.25,333.3,13.124,325.4,12.812,,,330.2,13,317.5,12.465,307.9,12.124,300,11.812,292.1,11.5,284.2,11.188,,
"16""",406.4,16,398,15.67,,,396.8,15.624,393.7,15.5,390.6,15.376,387.3,15.25,,,387.3,15.25,381,15,373.1,14.688,,,381,15,363.5,14.312,354,13.938,344.5,13.562,333.3,13.124,325.4,12.812,,
"18""",457.2,18,448.8,17.67,,,447.6,17.624,444.5,17.5,441.4,17.376,434.9,17.124,,,438.1,17.25,428.7,16.876,418.1,16.461,,,431.8,17,409.5,16.124,398.5,15.688,387.3,15.25,377.9,14.876,366.7,14.438,,
"20""",508,20,498.4,19.624,,,496.9,19.564,495.3,19.5,488.9,19.25,482.6,19,,,488.9,19.25,477.8,18.812,466.8,18.376,,,482.6,19,455.6,17.938,442.9,17.438,431.8,17,419.1,16.5,408,16.062,,
"22""",558.8,22,549.2,21.624,,,547.7,21.564,546.1,21.5,539.7,21.25,533.4,21,,,539.7,21.25,,,514.3,20.25,,,533.4,21,501.6,19.75,488.9,19.25,476.2,18.75,463.5,18.25,450.8,17.75,,
"24""",609.6,24,598.5,23.564,,,598.5,23.564,596.9,23.5,590.5,23.25,581.1,22.876,,,590.5,23.25,574.6,22.624,560.4,22.062,,,584.2,23,547.7,21.562,531.8,20.938,517.6,20.376,504.9,19.876,490.5,19.312,,
"26""",660.4,26,,,,,,,644.6,25.376,635,25,,,,,641.3,25.25,,,,,,,635,25,,,,,,,,,,,,
"28""",711.2,28,,,,,,,695.4,27.376,685.8,27,679.4,26.75,,,692.1,27.25,,,,,,,685.8,27,,,,,,,,,,,,
"30""",762,30,749.3,29.5,,,746.2,29.376,746.2,29.376,736.6,29,730.2,28.75,,,742.9,29.25,,,,,,,736.6,29,,,,,,,,,,,,
"32""",812.8,32,,,,,,,797,31.376,787.4,31,781,30.75,,,793.7,31.25,777.8,30.624,,,,,787.4,31,,,,,,,,,,,,
"34""",863.6,34,,,,,,,847.8,33.376,838.2,33,831.8,32.75,,,844.5,33.25,828.6,32.624,,,,,838.2,33,,,,,,,,,,,,
"36""",914.4,36,,,,,,,898.6,35.376,889,35,882.6,34.75,,,895.3,35.25,876.3,34.5,,,,,889,35,,,,,,,,,,,,
"38""",965.2,38,,,,,,,,,,,,,,,946.2,37.25,,,,,,,939.8,37,,,,,,,,,,,,
"40""",1016,40,,,,,,,,,,,,,,,997,39.25,,,,,,,990.6,39,,,,,,,,,,,,
"42""",1066.8,42,,,,,,,,,,,,,,,1047.8,41.25,,,,,,,1041.4,41,,,,,,,,,,,,
"48""",1219.2,48,,,,,,,,,,,,,,,1200.2,47.25,,,,,,,1193.8,47,,,,,,,,,,,,
"54""",1371.6,54,,,,,,,,,,,,,,,1352.6,53.25,,,,,,,1346.2,53,,,,,,,,,,,,
"60""",1524,60,,,,,,,,,,,,,,,1505,59.25,,,,,,,1498.6,59,,,,,,,,,,,,
"66""",1676.4,66,,,,,,,,,,,,,,,1657.4,65.25,,,,,,,1651,65,,,,,,,,,,,,
"72""",1828.8,72,,,,,,,,,,,,,,,1809.8,71.25,,,,,,,1803.4,71,,,,,,,,,,,,
"78""",1981.2,78,,,,,,,,,,,,,,,1962.2,77.25,,,,,,,1955.8,77,,,,,,,,,,,,
"84""",2133.6,84,,,,,,,,,,,,,,,2114.6,83.25,,,,,,,2108.2,83,,,,,,,,,,,,
"90""",2286,90,,,,,,,,,,,,,,,2267,89.25,,,,,,,2260.6,89,,,,,,,,,,,,
"96""",2438.4,96,,,,,,,,,,,,,,,2419.4,95.25,,,,,,,2413,95,,,,,,,,,,,,
"102""",2590.8,102,,,,,,,,,,,,,,,2571.8,101.25,,,,,,,2565.4,101,,,,,,,,,,,,
"108""",2743.2,108,,,,,,,,,,,,,,,2724.2,107.25,,,,,,,2717.8,107,,,,,,,,,,,,
"120""",3048,120,,,,,,,,,,,,,,,3029,119.25,,,,,,,3022.6,119,,,,,,,,,,,,
"144""",3657.6,144,,,,,,,,,,,,,,,3638.6,143.25,,,,,,,3632.2,143,,,,,,,,,,,,
