ProductCode,SelectionGroup,GrpOrder,PartNumber,Order,Active,DefaultItem,ExclusionRule,Cost,Name,Description,AdditionalData,EnglishUS,EnglishUS_LongDesc,French,French_LongDesc,German,German_LongDesc,Spanish,Spanish_LongDesc,Russian,Russian_LongDesc
TIN,CH/COMMS,3,Y0,1,TRUE,FALSE,NOT(CH/TX=Y0),0,None,None,,,,,,,,,,,
TIN,CH/COMMS,3,H5,2,TRUE,FALSE,CH/TX=Y0,0,HART 5 (4...20mA),HART 5 (4...20mA),,,,,,,,,,,
TIN,CH/COMMS,3,H7,3,TRUE,FALSE,CH/TX=Y0 OR CH/TX=A2,0,HART 7 (4...20mA),HART 7 (4...20mA),,,,,,,,,,,
TIN,CH/COMMS,3,P1,4,TRUE,FALSE,CH/TX=Y0 OR CH/TX=A2,0,Profibus PA,Profibus PA,,,,,,,,,,,
TIN,CH/COMMS,3,F1,5,TRUE,FALSE,CH/TX=Y0 OR CH/TX=A2,0,Foundation Fieldbus - H1,Foundation Fieldbus - H1,,,,,,,,,,,
TIN,CH/UNUSED,4,00,1,TRUE,FALSE,,0,Unused,Unused,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,S1,1,TRUE,FALSE,,0,1 X PT100 - Standard Range Thin Film,1 X PT100 - Standard Range Thin Film,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,S2,2,TRUE,FALSE,,0,2 X PT100 - Standard Range Thin Film,2 X PT100 - Standard Range Thin Film,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,P1,3,TRUE,FALSE,,0,1 X PT100 - Wide Range Wire Wound (-200 to +600 Deg C),1 X PT100 - Wide Range Wire Wound (-200 to +600 Deg C),,,,,,,,,,,
TIN,CH/SENSORTYPE,5,P2,4,TRUE,FALSE,,0,2 X PT100 - Wide Range Wire Wound (-200 to +600 Deg C),2 X PT100 - Wide Range Wire Wound (-200 to +600 Deg C),,,,,,,,,,,
TIN,CH/SENSORTYPE,5,J1,5,TRUE,FALSE,,0,1 x Type J - Fe/CuNi,1 x Type J - Fe/CuNi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,K1,6,TRUE,FALSE,,0,1 x Type K - NiCr/NiAl,1 x Type K - NiCr/NiAl,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,T1,7,TRUE,FALSE,,0,1 x Type T - Cu/CuNi,1 x Type T - Cu/CuNi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,E1,8,TRUE,FALSE,,0,1 x Type E - NiCr/CuNi,1 x Type E - NiCr/CuNi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,N1,9,TRUE,FALSE,,0,1 x Type N - NiCrSi/NiSi,1 x Type N - NiCrSi/NiSi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,J2,10,TRUE,FALSE,,0,2 x Type J - Fe/CuNi,2 x Type J - Fe/CuNi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,K2,11,TRUE,FALSE,,0,2 x Type K - NiCr/NiAl,2 x Type K - NiCr/NiAl,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,T2,12,TRUE,FALSE,,0,2 x Type T - Cu/CuNi,2 x Type T - Cu/CuNi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,E2,13,TRUE,FALSE,,0,2 x Type E - NiCr/CuNi,2 x Type E - NiCr/CuNi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,N2,14,TRUE,FALSE,,0,2 x Type N - NiCrSi/NiSi,2 x Type N - NiCrSi/NiSi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,J3,15,TRUE,FALSE,,0,3 x Type J - Fe/CuNi,3 x Type J - Fe/CuNi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,K3,16,TRUE,FALSE,,0,3 x Type K - NiCr/NiAl,3 x Type K - NiCr/NiAl,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,T3,17,TRUE,FALSE,,0,3 x Type T - Cu/CuNi,3 x Type T - Cu/CuNi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,E3,18,TRUE,FALSE,,0,3 x Type E - NiCr/CuNi,3 x Type E - NiCr/CuNi,,,,,,,,,,,
TIN,CH/SENSORTYPE,5,N3,19,TRUE,FALSE,,0,3 x Type N - NiCrSi/NiSi,3 x Type N - NiCrSi/NiSi,,,,,,,,,,,
TIN,CH/SENSORTOL,6,A,1,TRUE,FALSE,NOT(CH/SENSORTYPE=S1 OR CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P1 OR CH/SENSORTYPE=P2),0,Class 'A' IEC 60751,Class 'A' IEC 60751,,,,,,,,,,,
TIN,CH/SENSORTOL,6,B,2,TRUE,FALSE,NOT(CH/SENSORTYPE=S1 OR CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P1 OR CH/SENSORTYPE=P2),0,Class 'B' IEC 60751,Class 'B' IEC 60751,,,,,,,,,,
TIN,CH/SENSORTOL,6,C,3,TRUE,FALSE,NOT(CH/SENSORTYPE=S1 OR CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P1 OR CH/SENSORTYPE=P2),0,Class 'AA' IEC 60751,Class 'AA' IEC 60751,,,,,,,,,,
TIN,CH/SENSORTOL,6,1,4,TRUE,FALSE,CH/SENSORTYPE=S1 OR CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P1 OR CH/SENSORTYPE=P2,0,Class '1' IEC 60751,Class '1' IEC 60751,,,,,,,,,,
TIN,CH/SENSORTOL,6,2,5,TRUE,FALSE,CH/SENSORTYPE=S1 OR CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P1 OR CH/SENSORTYPE=P2,0,Class '2' IEC 60751,Class '2' IEC 60751,,,,,,,,,,
TIN,CH/SENSORTOL,6,6,6,TRUE,FALSE,CH/SENSORTYPE=S1 OR CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P1 OR CH/SENSORTYPE=P2,0,MC-96.1 Standard Class,MC-96.1 Standard Class,,,,,,,,,,
TIN,CH/SENSORCON,7,2,1,TRUE,FALSE,NOT(CH/SENSORTYPE=S1 OR CH/SENSORTYPE=P1 OR CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P2),0,2 Wire PT Sensor,2 Wire PT Sensor,,,,,,,,,,,
TIN,CH/SENSORCON,7,3,2,TRUE,FALSE,NOT(CH/SENSORTYPE=S1 OR CH/SENSORTYPE=P1 OR CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P2),0,3 Wire PT Sensor,3 Wire PT Sensor,,,,,,,,,,,
TIN,CH/SENSORCON,7,4,3,TRUE,FALSE,NOT(CH/SENSORTYPE=S1 OR CH/SENSORTYPE=P1) OR NOT(CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P2 AND CH/HAZARD=Y0 AND CH/HAZARD=A0 AND CH/HAZARD=B0 AND CH/HAZARD=F0 AND CH/HAZARD=S0),0,4 Wire PT Sensor,4 Wire PT Sensor,,,,,,,,,,,
TIN,CH/SENSORCON,7,I,4,TRUE,FALSE,CH/SENSORTYPE=S1 OR CH/SENSORTYPE=P1 OR CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P2,0,Insulated Thermocouple Hot Junction,Insulated Thermocouple Hot Junction,,,,,,,,,,,
TIN,CH/SENSORCON,7,B,5,TRUE,FALSE,CH/SENSORTYPE=S1 OR CH/SENSORTYPE=P1 OR CH/SENSORTYPE=S2 OR CH/SENSORTYPE=P2,0,Bonded Thermocouple Hot Junction,Bonded Thermocouple Hot Junction,,,,,,,,,,,
TIN,CH/SENSORDIA,8,D1,1,TRUE,FALSE,,0,1.5 mm,1.5 mm,,,,,,,,,,,
TIN,CH/SENSORDIA,8,D2,2,TRUE,FALSE,,0,3 mm,3 mm,,,,,,,,,,,
TIN,CH/SENSORDIA,8,D3,3,TRUE,FALSE,,0,4.5 mm,4.5 mm,,,,,,,,,,,
TIN,CH/SENSORDIA,8,D4,4,TRUE,FALSE,,0,6 mm,6 mm,,,,,,,,,,,
TIN,CH/SENSORDIA,8,D5,4,TRUE,FALSE,,0,8 mm,8 mm,,,,,,,,,,,
TIN,CH/SENSORDIA,8,D6,5,TRUE,FALSE,,0,10 mm,10 mm,,,,,,,,,,,
TIN,CH/SENSORDIA,8,D7,6,TRUE,FALSE,,0,6 mm with 10 mm tip,6 mm with 10 mm tip,,,,,,,,,,,
TIN,CH/SENSORDIA,8,D8,7,TRUE,FALSE,,0,6 mm swaged to 4.5 mm x 20 mm long,6 mm swaged to 4.5 mm x 20 mm long,,,,,,,,,,,
TIN,CH/SENSORDIA,8,D9,8,TRUE,FALSE,,0,6 mm swaged to 3 mm x 20 mm long,6 mm swaged to 3 mm x 20 mm long,,,,,,,,,,,
TIN,CH/SHEATHMAT,9,S4,1,TRUE,FALSE,,0,304 Stainless Steel,304 Stainless Steel,,,,,,,,,,,
TIN,CH/SHEATHMAT,9,S2,2,TRUE,FALSE,,0,321 Stainless Steel,321 Stainless Steel,,,,,,,,,,,
TIN,CH/SHEATHMAT,9,S1,3,TRUE,FALSE,,0,310 Stainless Steel,310 Stainless Steel,,,,,,,,,,,
TIN,CH/SHEATHMAT,9,S6,4,TRUE,FALSE,,0,316 Stainless Steel,316 Stainless Steel,,,,,,,,,,,
TIN,CH/SHEATHMAT,9,U6,5,TRUE,FALSE,,0,Alloy 600,Alloy 600,,,,,,,,,,,
TIN,CH/SHEATHMAT,9,U8,6,TRUE,FALSE,,0,Alloy 800,Alloy 800,,,,,,,,,,,
TIN,CH/SHEATHMAT,9,U4,7,TRUE,FALSE,,0,Alloy 446,Alloy 446,,,,,,,,,,,
TIN,CH/SHEATHMAT,9,C2,8,TRUE,FALSE,,0,Hastelloy X,Hastelloy X,,,,,,,,,,,
TIN,CH/SENSORTERM,10,T1,1,TRUE,FALSE,,0,Ceramic Terminal Block - Spring Loaded,Ceramic Terminal Block - Spring Loaded,,,,,,,,,,,
TIN,CH/SENSORTERM,10,F1,2,TRUE,FALSE,,0,Transmitter Flange and Transmitter Tails - Spring Loaded,Transmitter Flange and Transmitter Tails - Spring Loaded,,,,,,,,,,,
TIN,CH/SENSORTERM,10,R1,3,TRUE,FALSE,,0,Spring Loaded For M20 Cable Entry (requires back stop),Spring Loaded For M20 Cable Entry (requires back stop),,,,,,,,,,,
TIN,CH/SENSORTERM,10,S1,4,TRUE,FALSE,,0,Shell Std For Spring Loading in Union,Shell Std For Spring Loading in Union,,,,,,,,,,,
TIN,CH/SENSORTERM,10,P1,5,TRUE,FALSE,,0,Std Plain Pot Seal,Std Plain Pot Seal,,,,,,,,,,,
TIN,CH/SENSORTERM,10,P2,6,TRUE,FALSE,,0,Screwed Pot Seal,Screwed Pot Seal,,,,,,,,,,,
TIN,CH/SENSORTERM,10,S1,7,TRUE,FALSE,,0,Strain Relief Spring Assembly,Strain Relief Spring Assembly,,,,,,,,,,,
TIN,CH/SENSORTERM,10,C1,8,TRUE,FALSE,,0,Plain Crimp Tube,Plain Crimp Tube,,,,,,,,,,,


TAI,CH/FPD/PRODUCT/DES,1,F,1,TRUE,FALSE,,0,Flanged Tappings,Flanged Tappings,,,,,,,,,,,
TAI,CH/FPD/ORIFICE/DESIGN,2,W1,1,TRUE,FALSE,,0,Single Wedge,Single Wedge,,,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,040,1,TRUE,FALSE,,0,DN 40 (1½ in.),DN 40 (1½ in.),"1½""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,050,2,TRUE,FALSE,,0,DN 50 (2 in.),DN 50 (2 in.),"2""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,065,3,TRUE,FALSE,,999999,DN 65 (2½ in.),DN 65 (2½ in.),"2½""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,080,4,TRUE,FALSE,,0,DN 80 (3 in.),DN 80 (3 in.),"3""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,090,5,TRUE,FALSE,,0,DN 90 (3½ in.),DN 90 (3½ in.),"3½""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,100,6,TRUE,FALSE,,0,DN 100 (4 in.),DN 100 (4 in.),"4""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,125,7,TRUE,FALSE,,999999,DN 125 (5 in.),DN 125 (5 in.),"5""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,150,8,TRUE,FALSE,,0,DN 150 (6 in.),DN 150 (6 in.),"6""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,200,9,TRUE,FALSE,,0,DN 200 (8 in.),DN 200 (8 in.),"8""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,250,10,TRUE,FALSE,,0,DN 250 (10 in.),DN 250 (10 in.),"10""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,300,11,TRUE,FALSE,,0,DN 300 (12 in.),DN 300 (12 in.),"12""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,350,12,TRUE,FALSE,,0,DN 350 (14 in.),DN 350 (14 in.),"14""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,400,13,TRUE,FALSE,,0,DN 400 (16 in.),DN 400 (16 in.),"16""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,450,14,TRUE,FALSE,,0,DN 450 (18 in.),DN 450 (18 in.),"18""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,500,15,TRUE,FALSE,,0,DN 500 (20 in.),DN 500 (20 in.),"20""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,550,16,TRUE,FALSE,,999999,DN 550 (22 in.),DN 550 (22 in.),"22""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,600,17,TRUE,FALSE,,0,DN 600 (24 in.),DN 600 (24 in.),"24""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,650,18,TRUE,FALSE,,999999,DN 650 (26 in.),DN 650 (26 in.),"26""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,700,19,TRUE,FALSE,,999999,DN 700 (28 in.),DN 700 (28 in.),"28""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,750,20,TRUE,FALSE,,999999,DN 750 (30 in.),DN 750 (30 in.),"30""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,800,21,TRUE,FALSE,,999999,DN 800 (32 in.),DN 800 (32 in.),"32""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,850,22,TRUE,FALSE,,999999,DN 850 (34 in.),DN 850 (34 in.),"34""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,900,23,TRUE,FALSE,,999999,DN 900 (36 in.),DN 900 (36 in.),"36""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,950,24,TRUE,FALSE,,999999,DN 950 (38 in.),DN 950 (38 in.),"38""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,001,25,TRUE,FALSE,,999999,DN 1000 (40 in.),DN 1000 (40 in.),"40""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,051,26,TRUE,FALSE,,999999,DN 1050 (42 in.),DN 1050 (42 in.),"42""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,101,27,TRUE,FALSE,,999999,DN 1100 (44 in.),DN 1100 (44 in.),"44""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,151,28,TRUE,FALSE,,999999,DN 1150 (46 in.),DN 1150 (46 in.),"46""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,201,29,TRUE,FALSE,,999999,DN 1200 (48 in.),DN 1200 (48 in.),"48""",,,,,,,,,,
TAI,CH/FPD/LINE/SIZE,3,999,30,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,S1,1,TRUE,FALSE,CH/FPD/LINE/SIZE=650 OR CH/FPD/LINE/SIZE=700 OR CH/FPD/LINE/SIZE=750 OR CH/FPD/LINE/SIZE=800 OR CH/FPD/LINE/SIZE=850 OR CH/FPD/LINE/SIZE=900 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule 5S,Schedule 5S,5S,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,S2,2,TRUE,FALSE,NOT(CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150),999999,Schedule 5,Schedule 5,5,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,S3,3,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=650 OR CH/FPD/LINE/SIZE=700 OR CH/FPD/LINE/SIZE=750 OR CH/FPD/LINE/SIZE=800 OR CH/FPD/LINE/SIZE=850 OR CH/FPD/LINE/SIZE=900 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule 10S,Schedule 10S,10S,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,S4,4,TRUE,FALSE,CH/FPD/LINE/SIZE=200 OR CH/FPD/LINE/SIZE=250 OR CH/FPD/LINE/SIZE=300 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule 10,Schedule 10,10,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,S5,5,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule 20,Schedule 20,20,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,S6,6,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=650 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule 30,Schedule 30,30,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,S7,7,TRUE,FALSE,NOT(CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200 OR CH/FPD/LINE/SIZE=250 OR CH/FPD/LINE/SIZE=300),999999,Schedule 40S,Schedule 40S,40S,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,S8,8,TRUE,FALSE,CH/FPD/LINE/SIZE=550 OR CH/FPD/LINE/SIZE=650 OR CH/FPD/LINE/SIZE=700 OR CH/FPD/LINE/SIZE=750 OR CH/FPD/LINE/SIZE=800 OR CH/FPD/LINE/SIZE=850 OR CH/FPD/LINE/SIZE=900 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,0,Schedule 40,Schedule 40,40,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,S9,9,TRUE,FALSE,CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule STD,Schedule STD,STD,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,T1,10,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=650 OR CH/FPD/LINE/SIZE=700 OR CH/FPD/LINE/SIZE=750 OR CH/FPD/LINE/SIZE=800 OR CH/FPD/LINE/SIZE=850 OR CH/FPD/LINE/SIZE=900 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule 60,Schedule 60,60,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,T2,11,TRUE,FALSE,NOT(CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=200 OR CH/FPD/LINE/SIZE=250 OR CH/FPD/LINE/SIZE=300),999999,Schedule 80S,Schedule 80S,80S,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,T3,12,TRUE,FALSE,CH/FPD/LINE/SIZE=550 OR CH/FPD/LINE/SIZE=650 OR CH/FPD/LINE/SIZE=700 OR CH/FPD/LINE/SIZE=750 OR CH/FPD/LINE/SIZE=800 OR CH/FPD/LINE/SIZE=850 OR CH/FPD/LINE/SIZE=900 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,0,Schedule 80,Schedule 80,80,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,T4,13,TRUE,FALSE,CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule XS,Schedule XS,XS,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,T5,14,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100 OR CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150 OR CH/FPD/LINE/SIZE=650 OR CH/FPD/LINE/SIZE=700 OR CH/FPD/LINE/SIZE=750 OR CH/FPD/LINE/SIZE=800 OR CH/FPD/LINE/SIZE=850 OR CH/FPD/LINE/SIZE=900 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule 100,Schedule 100,100,,,,,,,,,,
TAI,CH/FPD/PIPE/SCH,4,T6,15,TRUE,FALSE,CH/FPD/LINE/SIZE=040 OR CH/FPD/LINE/SIZE=050 OR CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080 OR CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=650 OR CH/FPD/LINE/SIZE=700 OR CH/FPD/LINE/SIZE=750 OR CH/FPD/LINE/SIZE=800 OR CH/FPD/LINE/SIZE=850 OR CH/FPD/LINE/SIZE=900 OR CH/FPD/LINE/SIZE=950 OR CH/FPD/LINE/SIZE=001 OR CH/FPD/LINE/SIZE=051 OR CH/FPD/LINE/SIZE=101 OR CH/FPD/LINE/SIZE=151 OR CH/FPD/LINE/SIZE=201 OR CH/FPD/LINE/SIZE=999,999999,Schedule 120,Schedule 120,120,,,,,,,,,,
